pl_orbper	st_mass	planet_mass	env_mass
10.64021008	1.06	-7.597794763465385	-0.3039117905386154
10.640211	1.0	-12.233128382310412	-0.48932513529241645
10.64030282	1.12	-2.516887135093459	-0.10067548540373837
3.6069424	0.86	-9.045352167477462	-0.3618140866990985
3.60694153	0.81	-0.36134566036499827	-0.01445382641459993
3.60694153	0.94	-8.597078576176663	-0.3438831430470665
3.60694003	0.95	-4.151388634583866	-0.16605554538335465
1.95271006	1.02	-1.8239000650120953	-0.07295600260048382
1.95270002	1.02	-8.4862855303491	-0.33945142121396404
1.9527091	0.91	-12.218025591078604	-0.4887210236431442
1.95271006	1.02	-9.775592851141438	-0.3910237140456575
3.825904	0.94	-11.396014158927743	-0.45584056635710973
3.82590987	0.91	-15.651250158097454	-0.6260500063238982
3.82590987	0.91	-0.9677669378580112	-0.038710677514320446
3.8259005	0.91	-6.446592637711106	-0.25786370550844423
0.55884131	0.9	-1.9158236459043119	-0.07663294583617247
0.55884131	0.9	-14.707064735938083	-0.5882825894375233
56.5735997	0.67	-6.303709419658146	-0.25214837678632585
56.57372	0.65	-9.379771985186194	-0.3751908794074478
56.5732318	0.76	-4.231159378708492	-0.16924637514833968
34.4585495	0.95	-16.900096238265725	-0.676003849530629
34.45859909	0.95	-6.792414465944483	-0.27169657863777935
34.4584231	0.95	-7.092273195958037	-0.2836909278383215
34.4585495	1.15	-18.392161493162796	-0.7356864597265118
34.45880592	1.15	-6.591483115089228	-0.2636593246035691
34.45781	1.1	-12.683423265652179	-0.5073369306260872
6.99205491	1.27	-1.2871309205831645	-0.05148523682332658
6.99205491	1.27	-3.2739247217095477	-0.13095698886838192
6.99205	1.19	-6.164756739375316	-0.24659026957501265
6.99205021	1.07	-1.3563674202676526	-0.054254696810706105
6.992042	1.23	-10.729425175917843	-0.42917700703671374
6.99205491	1.13	-9.028025563431626	-0.3611210225372651
6.99202013	1.08	-13.590024054684367	-0.5436009621873746
2.37752442	0.95	-5.609331255313483	-0.22437325021253934
2.37752442	1.02	-5.375882838150238	-0.21503531352600952
2.37752807	0.9	-3.6153328204438715	-0.14461331281775486
2.3775217	0.93	-1.4650880577865284	-0.05860352231146114
4.44588291	0.95	-4.579411644849056	-0.18317646579396227
4.44588291	0.95	-12.520526122940822	-0.5008210449176329
4.44589508	1.03	-2.224216482311179	-0.08896865929244717
4.44589508	0.96	-3.146071602980503	-0.12584286411922013
10.61345333	1.02	-3.4696099559014693	-0.1387843982360588
10.61340671	1.06	-14.306625063256329	-0.5722650025302531
10.61345435	1.01	-12.81858100158913	-0.5127432400635652
10.613405	1.1	-10.67695268730707	-0.4270781074922828
2.06187	1.01	-7.015837822886445	-0.2806335129154578
2.06190736	0.99	-14.486134009005847	-0.5794453603602339
2.06190736	0.99	-8.224850500737071	-0.32899402002948286
2.06190864	1.02	-8.063762723429003	-0.3225505089371601
2.06190736	0.99	-10.198680288193641	-0.40794721152774566
2.06190864	0.96	-11.178349781922796	-0.44713399127691184
2.06190736	0.98	-13.564147597626576	-0.5425659039050631
5.996535	0.99	-9.489653294063618	-0.37958613176254474
5.99653432	1.02	-7.823434461332723	-0.31293737845330893
5.996535	0.99	-8.532511963440593	-0.3413004785376237
5.99653344	1.02	-9.221322113573713	-0.3688528845429485
6.30921984	0.52	-4.709143672571948	-0.18836574690287794
159.388788	0.81	-7.002640695319992	-0.2801056278127997
159.3909	0.86	-2.5183746741407105	-0.10073498696562842
159.388051	0.91	-8.481282633328574	-0.33925130533314296
159.388051	0.91	-19.14886638938133	-0.7659546555752532
13.787144	1.06	-7.103541815247197	-0.2841416726098879
13.78730011	1.07	-6.626752030260111	-0.26507008121040443
13.7872576	1.34	-1.611706574376954	-0.06446826297507817
13.7872576	1.34	-4.291602724218038	-0.1716641089687215
13.7872576	1.1	-4.0098489088826526	-0.1603939563553061
103.427188	1.09	-23.310877180705894	-0.9324350872282358
103.4269873	1.09	-0.8491833959004325	-0.0339673358360173
103.427188	1.09	-2.5338341608241635	-0.10135336643296654
103.4269873	1.01	-10.670889473185296	-0.42683557892741186
103.42742336	1.01	-2.032938974620239	-0.08131755898480955
8.98826122	0.99	-12.316154249128378	-0.4926461699651351
8.98826122	1.12	-18.1386097819166	-0.725544391276664
8.98825111	0.99	-15.886870419677415	-0.6354748167870966
2.52259057	0.98	-22.189666128795103	-0.8875866451518042
2.52258863	0.98	-8.784484813706843	-0.3513793925482737
2.52258863	0.98	-10.107634126444248	-0.4043053650577699
2.5225852	0.9	-8.306520991738125	-0.332260839669525
2.52258863	0.98	-5.920021952998305	-0.23680087811993222
2.52259057	0.91	-2.452004556262787	-0.09808018225051149
24.2762373	0.92	-17.04616128270561	-0.6818464513082245
24.2762373	0.92	-9.00256269427465	-0.360102507770986
24.2762373	0.92	-24.375005927940514	-0.9750002371176205
19.94752741	0.95	-9.117512316400248	-0.3647004926560099
19.94774345	0.95	-10.718895506834642	-0.42875582027338566
19.94752741	0.96	-9.680386823384554	-0.38721547293538217
19.94738	0.96	-13.476951755051093	-0.5390780702020438
19.94752664	0.94	-7.154103271218493	-0.2861641308487397
19.94750023	0.96	-11.174458099688858	-0.4469783239875543
11.39170568	1.07	-10.752774617539801	-0.43011098470159204
11.39169531	0.9	-8.560582786364604	-0.34242331145458416
11.39153	0.96	-10.143697550396883	-0.40574790201587535
37.3033197	1.12	-1.1052968311723288	-0.04421187324689315
37.3037619	0.85	-7.904729363366314	-0.31618917453465256
37.30369949	0.86	-6.688156489117187	-0.2675262595646875
10.40006	0.82	-3.617202842621957	-0.14468811370487827
10.39990194	0.84	-11.059916046222204	-0.44239664184888816
10.39990194	0.84	-1.1105684830337692	-0.04442273932135077
10.39975603	0.85	-8.636567570040294	-0.34546270280161173
10.39986173	0.79	-11.930258277176232	-0.4772103310870493
10.39990194	0.84	-9.373707040611366	-0.37494828162445465
10.4	0.84	-2.990431352120141	-0.11961725408480564
20.13490007	0.79	-6.53135758534598	-0.2612543034138392
20.13488968	0.84	-5.184386270828836	-0.20737545083315342
20.13493	0.82	-16.17422333756033	-0.6469689335024132
20.13491661	0.85	-6.314902777166684	-0.25259611108666735
20.13490007	0.85	-20.476538492356337	-0.8190615396942534
20.13486027	0.85	-3.755889171785692	-0.1502355668714277
20.135	0.84	-1.9335019323692861	-0.07734007729477145
4.82052932	1.07	-16.38099816996933	-0.6552399267987733
4.82059002	1.02	-20.110785866828223	-0.8044314346731289
4.82052932	1.16	-0.8370691055183793	-0.03348276422073517
4.820551	1.19	-2.8435104009982446	-0.11374041603992979
4.82051088	1.1	-17.4316925268584	-0.697267701074336
4.82052932	1.16	-2.2469469530748944	-0.08987787812299577
4.02230933	0.88	-11.051117934690033	-0.44204471738760137
4.0223109	0.96	-0.46619169247801395	-0.01864766769912056
6.3312784	0.85	-9.298013699719911	-0.3719205479887965
6.33127	0.87	-4.930941054787542	-0.1972376421915017
6.3312784	0.85	-9.72349133230244	-0.3889396532920976
6.33125228	0.93	-8.748845216762238	-0.34995380867048953
4.17938195	0.93	-9.71529579259077	-0.3886118317036308
4.17938195	0.93	-0.7957458613545543	-0.03182983445418217
4.17939037	0.97	-0.564346170367429	-0.02257384681469716
4.17939037	1.02	-1.101603301349082	-0.044064132053963284
2.76263737	1.0	-13.462485013086193	-0.5384994005234477
2.76263462	1.0	-1.3238780654961781	-0.052955122619847125
2.76263462	1.0	-9.863276148249799	-0.394531045929992
2.762634	0.96	-14.781790052931532	-0.5912716021172613
2.76266003	1.0	-14.339409732005151	-0.573576389280206
5.053618	0.96	-2.349374080019358	-0.09397496320077432
5.05375004	1.0	-2.399574429216835	-0.09598297716867339
5.05366499	1.0	-2.2246684731893205	-0.08898673892757282
5.05368985	0.96	-18.501892180641732	-0.7400756872256693
5.05368985	1.0	-6.853309383408259	-0.2741323753363304
6.0703203	0.85	-6.669145547634785	-0.2667658219053914
6.070332	0.77	-5.424324275707399	-0.21697297102829594
6.0703203	0.85	-7.149342766693872	-0.2859737106677549
6.07029009	0.86	-7.8545764832155855	-0.31418305932862345
6.0703203	0.85	-3.6045719019377005	-0.14418287607750802
44.8686	1.05	-29.296924973090903	-1.1718769989236362
44.86884988	1.08	-7.945313504370019	-0.31781254017480076
44.87020111	1.07	-5.2744751747827285	-0.21097900699130914
44.8698382	1.07	-11.665217389812254	-0.4666086955924902
44.8702042	1.08	-18.60878557315271	-0.7443514229261083
24.2204192	0.86	-22.13530193765647	-0.8854120775062588
24.22047026	0.82	-2.8044480220554546	-0.11217792088221819
24.2204586	0.86	-3.4016136704636923	-0.1360645468185477
24.2204586	0.86	-7.921523615321021	-0.31686094461284087
24.22030067	0.86	-5.690355797947617	-0.22761423191790467
24.22049	0.78	-4.170986505267674	-0.16683946021070697
4.76559135	0.84	-12.422686553153946	-0.4969074621261579
4.76559135	0.84	-3.2430895286556334	-0.12972358114622534
4.76559135	0.84	-3.4749874597940966	-0.13899949839176387
4.76559	0.78	-10.024401817650736	-0.4009760727060294
4.09577947	0.76	-13.495124465203299	-0.5398049786081319
4.09578199	0.76	-10.577837009424096	-0.42311348037696384
4.09578199	0.76	-0.8413138483995417	-0.03365255393598167
4.0957799	0.76	-8.47425690963887	-0.33897027638555477
9.28697348	0.97	-2.003897058282588	-0.08015588233130352
9.28716	0.94	-9.658823965643872	-0.3863529586257549
9.28696883	0.9	-1.6066968248218592	-0.06426787299287437
9.28696447	0.91	-20.013824185303374	-0.800552967412135
9.28699	0.94	-2.364107338762396	-0.09456429355049585
9.2869944	0.94	-14.661357564831597	-0.5864543025932639
9.28696883	0.89	-2.3878332681422108	-0.09551333072568843
28.731	0.94	-3.303493633056478	-0.1321397453222591
160.0	0.94	-23.335584501772537	-0.9334233800709015
62.95	0.94	-2.121613622840029	-0.08486454491360115
2.02000128	0.85	-18.826680370541627	-0.753067214821665
2.02000102	0.86	-2.4233388923246637	-0.09693355569298655
2.02000102	0.87	-13.501036547180306	-0.5400414618872122
2.01999701	0.82	-15.871893061347615	-0.6348757224539047
2.020012	0.8	-4.8869465813295765	-0.19547786325318306
3.76304236	0.86	-10.42255389267929	-0.4169021557071716
3.76304236	0.83	-17.111079558469154	-0.6844431823387661
3.76304236	0.87	-12.747830279267646	-0.5099132111707059
3.76304236	0.87	-4.515691844930734	-0.18062767379722935
3.76303652	0.85	-4.968140670095633	-0.19872562680382533
2.98616791	1.1	-0.2972680212095609	-0.011890720848382438
2.98616791	1.1	-15.412557450668237	-0.6165022980267295
2.98618134	1.1	-18.054604629699643	-0.7221841851879858
3.48412534	1.06	-1.5972280337583522	-0.06388912135033409
3.48412991	1.02	-2.2188080516794844	-0.08875232206717938
3.822234	0.56	-5.178872818495355	-0.2071549127398142
3.82222231	0.53	-10.976785655196768	-0.4390714262078707
3.82223397	0.52	-16.873027474902138	-0.6749210989960855
17.067644	1.13	-2.689241363158656	-0.10756965452634625
17.06766	1.16	-11.679263090624891	-0.46717052362499567
4.57699384	0.53	-3.1391200375668964	-0.12556480150267585
4.57699384	0.53	-3.6887087103434517	-0.14754834841373807
4.57702017	0.53	-10.12848858008798	-0.4051395432035192
4.5770016	0.51	-9.316463149059926	-0.37265852596239707
4.5770016	0.53	-2.8959850734407553	-0.11583940293763022
3.423896	1.02	-9.86892330187305	-0.394756932074922
3.42391461	1.0	-0.29206875478995187	-0.011682750191598075
3.42391461	1.0	-8.80995730115994	-0.3523982920463976
3.42392993	1.04	-9.065020774293396	-0.36260083097173584
7.36272124	1.02	-14.425997481271704	-0.5770398992508682
7.36272058	0.99	-0.9479144837807544	-0.037916579351230176
7.36272058	0.99	-20.527987495443938	-0.8211194998177576
7.36268997	0.99	-15.3751011718406	-0.615004046873624
7.36272058	0.99	-4.206199704346644	-0.16824798817386577
5.65243986	0.75	-8.747856798933158	-0.34991427195732633
5.65243986	0.75	-2.872315409771074	-0.11489261639084296
5.65245008	0.75	-21.496882496753727	-0.8598752998701491
5.65245733	0.83	-4.8446710260090375	-0.1937868410403615
5.65245733	0.75	-14.219899862524091	-0.5687959945009636
5.65243986	0.75	-5.185888163433964	-0.20743552653735858
5.65243986	0.67	-1.5634239791872944	-0.06253695916749177
14.86390018	0.75	-2.580787241823012	-0.10323148967292048
14.8638496	0.83	-2.0033379187190063	-0.08013351674876025
14.8638496	0.75	-6.034808123458246	-0.24139232493832985
14.86386959	0.75	-5.51234731003723	-0.2204938924014892
2.39161966	0.82	-1.0192838656745287	-0.04077135462698115
2.39160991	0.66	-11.77780716280147	-0.4711122865120588
2.39161966	0.66	-2.9562197863173525	-0.1182487914526941
2.39162484	0.66	-16.992466791200325	-0.679698671648013
9.93967857	0.84	-6.682329500660294	-0.2672931800264118
9.939543	0.83	-3.652958107545296	-0.14611832430181185
9.93967857	0.88	-16.731008456106686	-0.6692403382442674
17.73851385	0.87	-2.6140412713495946	-0.10456165085398379
17.73860094	0.87	-8.999534432647811	-0.35998137730591245
17.73852054	0.86	-0.34550481762628	-0.0138201927050512
17.73842886	0.81	-0.18250981270651018	-0.007300392508260407
17.73852054	0.88	-18.742249670356486	-0.7496899868142595
5.94504102	0.88	-11.920826173117502	-0.47683304692470013
5.94504348	0.87	-0.6701658533106318	-0.026806634132425275
5.94504102	0.84	-21.207643584777085	-0.8483057433910834
5.94504102	0.88	-6.995000826819701	-0.27980003307278806
5.94504203	0.87	-12.832082030576792	-0.5132832812230717
5.94504102	0.86	-16.827601082156903	-0.6731040432862762
5.945053	0.83	-5.432178158885774	-0.217287126355431
5.94504102	0.88	-2.1400296711498665	-0.08560118684599466
5.68876982	0.64	-6.796135729210485	-0.2718454291684194
5.68879083	0.64	-6.195875756203913	-0.2478350302481565
5.68882689	0.64	-7.623713527568207	-0.3049485411027283
5.99077497	1.11	-16.915181525925945	-0.6766072610370378
5.99078221	1.01	-15.627160031799333	-0.6250864012719733
5.9907999	0.95	-10.58904558155439	-0.42356182326217556
5.99078221	0.95	-16.89340164803381	-0.6757360659213524
5.99077497	1.11	-5.521914009069249	-0.22087656036276998
6.05922662	0.99	-10.672036335855367	-0.4268814534342147
6.05921984	0.98	-12.764642135511217	-0.5105856854204487
6.05922662	1.09	-1.835759589088538	-0.07343038356354152
6.05919881	0.98	-16.841604376990503	-0.6736641750796202
14.1960001	1.17	-4.54657891327533	-0.1818631565310132
30.8277926	1.05	-11.441339996544402	-0.45765359986177606
30.8277926	1.05	-7.546209712982176	-0.301848388519287
30.8278245	1.05	-4.340794252690241	-0.17363177010760963
30.8278245	1.01	-22.485325425914414	-0.8994130170365766
30.8277926	1.05	-35.70195262252434	-1.4280781049009736
30.82789993	1.05	-1.6878339919152385	-0.06751335967660954
13.8354142	1.03	-6.826296736269114	-0.2730518694507646
13.83539963	1.03	-5.631286336586804	-0.22525145346347217
13.8354142	1.03	-23.640452570785072	-0.9456181028314029
13.8353959	1.03	-0.29207380761988744	-0.011682952304795498
31.2543238	1.18	-14.84136781109094	-0.5936547124436377
31.25428924	1.06	-11.536801851651866	-0.46147207406607466
31.25429916	1.18	-8.936331723844443	-0.3574532689537777
12.90237151	0.86	-4.6012861614566205	-0.18405144645826482
12.90235874	0.88	-8.14474145641465	-0.325789658256586
12.90237151	0.86	-8.588833981171696	-0.34355335924686786
47.05726492	0.93	-6.631894436573304	-0.2652757774629321
47.0564003	0.97	-1.4012205614492073	-0.05604882245796829
47.0564621	0.97	-1.6796292512154025	-0.0671851700486161
47.0563327	0.93	-7.631556733403723	-0.3052622693361489
47.0564621	0.97	-22.24482019292611	-0.8897928077170444
37.8862977	0.9	-11.275790062409827	-0.4510316024963931
37.8869482	0.87	-4.90724333656665	-0.196289733462666
37.88750032	0.9	-9.368395073614886	-0.37473580294459546
9.92670905	0.96	-13.475045511607426	-0.5390018204642971
9.92672514	0.89	-1.3115500563918956	-0.05246200225567582
9.92672514	0.89	-10.244149335157099	-0.40976597340628396
9.92672514	1.03	-11.404835076727684	-0.4561934030691074
9.92672514	0.94	-14.451092526015346	-0.5780437010406139
9.92672514	0.89	-1.9757360694049164	-0.07902944277619665
9.9267215	0.95	-5.730796883030106	-0.22923187532120423
21.22347296	0.89	-16.23470389923862	-0.6493881559695448
21.22347296	0.89	-1.357563973816805	-0.054302558952672206
21.22347296	1.03	-0.672338501815614	-0.026893540072624563
21.22355695	0.96	-5.495355686509346	-0.21981422746037385
21.22349325	0.96	-2.539205999017639	-0.10156823996070558
21.22349086	0.96	-8.777612366895562	-0.3511044946758225
6.47027706	0.96	-3.317197556131735	-0.1326879022452694
6.47052	0.91	-9.036513663215192	-0.3614605465286077
6.47027579	0.89	-11.549424996192602	-0.46197699984770413
30.25420641	1.25	-1.028073883244264	-0.04112295532977056
30.2541186	1.06	-8.818690173781977	-0.3527476069512791
30.2541008	1.24	-7.590307121691377	-0.30361228486765507
20.0349456	1.25	-14.303995839865497	-0.5721598335946199
20.0349456	1.25	-0.45533910804277145	-0.018213564321710857
20.03519202	1.17	-20.459786165586145	-0.8183914466234459
20.034708	1.17	-12.7847975721769	-0.511391902887076
3.15721824	1.25	-10.903577053455718	-0.4361430821382287
3.15722086	1.17	-4.377640923995816	-0.17510563695983267
3.15721989	1.25	-17.67675108605086	-0.7070700434420344
3.15721824	1.25	-8.605750735307566	-0.3442300294123027
13.2226208	0.95	-12.478394385045807	-0.4991357754018323
13.2226149	1.0	-5.981895347970949	-0.23927581391883795
13.22259998	0.95	-10.371975854612973	-0.41487903418451894
52.6095103	1.11	-4.530062003705951	-0.18120248014823806
52.60969925	1.11	-15.062528549400556	-0.6025011419760222
52.607947	0.83	-9.363802101133722	-0.3745520840453489
52.607947	0.83	-2.4518206806326015	-0.09807282722530407
15.3317719	1.02	-3.6633746471894426	-0.1465349858875777
15.3317018	0.89	-3.494770939525635	-0.1397908375810254
46.7169344	1.02	-17.481918408961516	-0.6992767363584607
46.71640015	1.06	-8.525157797503553	-0.34100631190014213
46.7162336	1.02	-10.14933575487569	-0.4059734301950276
46.7169344	1.02	-26.6594289601244	-1.0663771584049762
46.71608632	1.02	-9.915927080804096	-0.39663708323216385
46.7162336	1.06	-15.70449280756315	-0.628179712302526
42.8774173	0.77	-7.256241582192942	-0.2902496632877177
42.8774173	0.77	-3.9000666691410717	-0.15600266676564287
42.8774169	0.83	-4.002306849106796	-0.16009227396427186
42.87770081	0.77	-4.157362361429808	-0.16629449445719233
73.7506501	0.99	-4.87998320699086	-0.1951993282796344
73.75039673	1.41	-10.953395101362783	-0.43813580405451136
73.7502765	1.41	-21.398871536030462	-0.8559548614412185
73.75004569	1.11	-10.870530956682556	-0.43482123826730223
19.57780075	0.97	-3.6113700742503894	-0.1444548029700156
19.57783	1.01	-12.360483743459392	-0.4944193497383757
19.5777657	0.99	-2.518671227249561	-0.10074684908998244
19.5778347	0.99	-6.696912404697599	-0.267876496187904
19.57783279	0.99	-1.3950936753841094	-0.05580374701536438
